,zip,modzcta_name,pop_est,biden_margin,End date,positivity_rate
325,10004,Financial District,3028,0.6771623672230652,10/22/2020,2.26
326,10004,Financial District,3028,0.6771623672230652,10/23/2020,0.7
327,10004,Financial District,3028,0.6771623672230652,10/24/2020,0.75
328,10004,Financial District,3028,0.6771623672230652,10/25/2020,0.72
329,10004,Financial District,3028,0.6771623672230652,10/26/2020,2.05
330,10004,Financial District,3028,0.6771623672230652,10/27/2020,2.56
331,10004,Financial District,3028,0.6771623672230652,10/28/2020,2.53
332,10004,Financial District,3028,0.6771623672230652,10/29/2020,2.29
333,10004,Financial District,3028,0.6771623672230652,10/30/2020,2.33
334,10004,Financial District,3028,0.6771623672230652,10/31/2020,2.27
335,10004,Financial District,3028,0.6771623672230652,11/01/2020,2.0
336,10004,Financial District,3028,0.6771623672230652,11/02/2020,1.15
337,10004,Financial District,3028,0.6771623672230652,11/03/2020,0.75
338,10004,Financial District,3028,0.6771623672230652,11/04/2020,1.12
339,10004,Financial District,3028,0.6771623672230652,11/05/2020,0.95
340,10004,Financial District,3028,0.6771623672230652,11/06/2020,1.45
341,10004,Financial District,3028,0.6771623672230652,11/07/2020,1.46
342,10004,Financial District,3028,0.6771623672230652,11/08/2020,2.91
343,10004,Financial District,3028,0.6771623672230652,11/09/2020,2.43
344,10004,Financial District,3028,0.6771623672230652,11/10/2020,2.75
345,10004,Financial District,3028,0.6771623672230652,11/11/2020,1.83
346,10004,Financial District,3028,0.6771623672230652,11/12/2020,1.78
347,10004,Financial District,3028,0.6771623672230652,11/13/2020,1.29
348,10004,Financial District,3028,0.6771623672230652,11/14/2020,1.26
349,10004,Financial District,3028,0.6771623672230652,11/15/2020,1.52
350,10004,Financial District,3028,0.6771623672230652,11/16/2020,1.71
351,10004,Financial District,3028,0.6771623672230652,11/17/2020,1.92
352,10004,Financial District,3028,0.6771623672230652,11/18/2020,1.66
353,10004,Financial District,3028,0.6771623672230652,11/19/2020,2.13
354,10004,Financial District,3028,0.6771623672230652,11/20/2020,2.23
355,10004,Financial District,3028,0.6771623672230652,11/21/2020,2.49
356,10004,Financial District,3028,0.6771623672230652,11/22/2020,1.99
357,10004,Financial District,3028,0.6771623672230652,11/23/2020,2.18
358,10004,Financial District,3028,0.6771623672230652,11/24/2020,2.39
359,10004,Financial District,3028,0.6771623672230652,11/25/2020,2.64
360,10004,Financial District,3028,0.6771623672230652,11/26/2020,2.44
361,10004,Financial District,3028,0.6771623672230652,11/27/2020,2.76
362,10004,Financial District,3028,0.6771623672230652,11/28/2020,2.79
363,10004,Financial District,3028,0.6771623672230652,11/29/2020,2.35
364,10005,Financial District,8831,0.68,08/31/2020,1.65
365,10005,Financial District,8831,0.68,09/01/2020,1.97
366,10005,Financial District,8831,0.68,09/02/2020,2.61
367,10005,Financial District,8831,0.68,09/03/2020,2.06
368,10005,Financial District,8831,0.68,09/04/2020,2.07
369,10005,Financial District,8831,0.68,09/05/2020,1.72
370,10005,Financial District,8831,0.68,09/06/2020,1.75
371,10005,Financial District,8831,0.68,09/07/2020,1.46
372,10005,Financial District,8831,0.68,09/08/2020,0.91
373,10005,Financial District,8831,0.68,09/09/2020,0.42
374,10005,Financial District,8831,0.68,09/10/2020,0.44
375,10005,Financial District,8831,0.68,09/11/2020,0.45
376,10005,Financial District,8831,0.68,09/12/2020,0.88
377,10005,Financial District,8831,0.68,09/13/2020,1.65
378,10005,Financial District,8831,0.68,09/14/2020,1.58
379,10005,Financial District,8831,0.68,09/15/2020,2.02
380,10005,Financial District,8831,0.68,09/16/2020,1.97
381,10005,Financial District,8831,0.68,09/17/2020,1.83
382,10005,Financial District,8831,0.68,09/18/2020,2.12
383,10005,Financial District,8831,0.68,09/19/2020,1.71
384,10005,Financial District,8831,0.68,09/20/2020,1.07
385,10005,Financial District,8831,0.68,09/21/2020,0.73
386,10005,Financial District,8831,0.68,09/22/2020,0.38
387,10005,Financial District,8831,0.68,09/23/2020,0.75
388,10005,Financial District,8831,0.68,09/24/2020,0.82
389,10005,Financial District,8831,0.68,09/25/2020,0.41
390,10005,Financial District,8831,0.68,09/26/2020,0.39
391,10005,Financial District,8831,0.68,09/27/2020,0.38
392,10005,Financial District,8831,0.68,09/28/2020,0.78
393,10005,Financial District,8831,0.68,09/29/2020,0.73
394,10005,Financial District,8831,0.68,09/30/2020,0.37
395,10005,Financial District,8831,0.68,10/01/2020,1.1
396,10005,Financial District,8831,0.68,10/02/2020,1.06
397,10005,Financial District,8831,0.68,10/03/2020,1.09
398,10005,Financial District,8831,0.68,10/04/2020,1.39
399,10005,Financial District,8831,0.68,10/05/2020,1.49
400,10005,Financial District,8831,0.68,10/06/2020,1.39
401,10005,Financial District,8831,0.68,10/07/2020,1.56
402,10005,Financial District,8831,0.68,10/08/2020,1.25
403,10005,Financial District,8831,0.68,10/09/2020,1.22
404,10005,Financial District,8831,0.68,10/10/2020,1.43
405,10005,Financial District,8831,0.68,10/11/2020,1.25
406,10005,Financial District,8831,0.68,10/12/2020,0.78
407,10005,Financial District,8831,0.68,10/13/2020,1.17
408,10005,Financial District,8831,0.68,10/14/2020,0.94
409,10005,Financial District,8831,0.68,10/15/2020,0.94
410,10005,Financial District,8831,0.68,10/16/2020,0.95
411,10005,Financial District,8831,0.68,10/17/2020,0.66
412,10005,Financial District,8831,0.68,10/18/2020,0.65
413,10005,Financial District,8831,0.68,10/19/2020,0.63
414,10005,Financial District,8831,0.68,10/20/2020,0.31
415,10005,Financial District,8831,0.68,10/21/2020,0.32
416,10005,Financial District,8831,0.68,10/22/2020,0.0
417,10005,Financial District,8831,0.68,10/23/2020,0.0
418,10005,Financial District,8831,0.68,10/24/2020,0.0
419,10005,Financial District,8831,0.68,10/25/2020,0.0
420,10005,Financial District,8831,0.68,10/26/2020,0.0
421,10005,Financial District,8831,0.68,10/27/2020,0.0
422,10005,Financial District,8831,0.68,10/28/2020,0.0
423,10005,Financial District,8831,0.68,10/29/2020,0.0
424,10005,Financial District,8831,0.68,10/30/2020,0.0
425,10005,Financial District,8831,0.68,10/31/2020,0.0
426,10005,Financial District,8831,0.68,11/01/2020,0.35
427,10005,Financial District,8831,0.68,11/02/2020,0.33
428,10005,Financial District,8831,0.68,11/03/2020,1.0
429,10005,Financial District,8831,0.68,11/04/2020,1.04
430,10005,Financial District,8831,0.68,11/05/2020,1.06
431,10005,Financial District,8831,0.68,11/06/2020,1.37
432,10005,Financial District,8831,0.68,11/07/2020,1.71
433,10005,Financial District,8831,0.68,11/08/2020,1.35
434,10005,Financial District,8831,0.68,11/09/2020,2.37
435,10005,Financial District,8831,0.68,11/10/2020,1.94
436,10005,Financial District,8831,0.68,11/11/2020,2.97
437,10005,Financial District,8831,0.68,11/12/2020,3.48
438,10005,Financial District,8831,0.68,11/13/2020,3.12
439,10005,Financial District,8831,0.68,11/14/2020,2.96
440,10005,Financial District,8831,0.68,11/15/2020,2.86
441,10005,Financial District,8831,0.68,11/16/2020,1.8
442,10005,Financial District,8831,0.68,11/17/2020,1.77
443,10005,Financial District,8831,0.68,11/18/2020,1.13
444,10005,Financial District,8831,0.68,11/19/2020,0.64
445,10005,Financial District,8831,0.68,11/20/2020,0.6
446,10005,Financial District,8831,0.68,11/21/2020,0.38
447,10005,Financial District,8831,0.68,11/22/2020,0.58
448,10005,Financial District,8831,0.68,11/23/2020,1.13
449,10005,Financial District,8831,0.68,11/24/2020,1.29
450,10005,Financial District,8831,0.68,11/25/2020,1.14
451,10005,Financial District,8831,0.68,11/26/2020,1.31
452,10005,Financial District,8831,0.68,11/27/2020,1.48
453,10005,Financial District,8831,0.68,11/28/2020,1.59
454,10005,Financial District,8831,0.68,11/29/2020,1.4
455,10006,Financial District,3454,0.6954545454545454,08/31/2020,3.06
456,10006,Financial District,3454,0.6954545454545454,09/01/2020,1.98
457,10006,Financial District,3454,0.6954545454545454,09/02/2020,2.97
458,10006,Financial District,3454,0.6954545454545454,09/03/2020,2.86
459,10006,Financial District,3454,0.6954545454545454,09/04/2020,2.91
460,10006,Financial District,3454,0.6954545454545454,09/05/2020,3.85
461,10006,Financial District,3454,0.6954545454545454,09/06/2020,4.04
462,10006,Financial District,3454,0.6954545454545454,09/07/2020,3.61
463,10006,Financial District,3454,0.6954545454545454,09/08/2020,3.9
464,10006,Financial District,3454,0.6954545454545454,09/09/2020,2.5
465,10006,Financial District,3454,0.6954545454545454,09/10/2020,1.19
466,10006,Financial District,3454,0.6954545454545454,09/11/2020,1.15
467,10006,Financial District,3454,0.6954545454545454,09/12/2020,0.0
468,10006,Financial District,3454,0.6954545454545454,09/13/2020,0.0
469,10006,Financial District,3454,0.6954545454545454,09/14/2020,0.0
470,10006,Financial District,3454,0.6954545454545454,09/15/2020,0.0
471,10006,Financial District,3454,0.6954545454545454,09/16/2020,0.0
472,10006,Financial District,3454,0.6954545454545454,09/17/2020,0.0
473,10006,Financial District,3454,0.6954545454545454,09/18/2020,1.03
474,10006,Financial District,3454,0.6954545454545454,09/19/2020,1.0
475,10006,Financial District,3454,0.6954545454545454,09/20/2020,1.06
476,10006,Financial District,3454,0.6954545454545454,09/21/2020,1.2
477,10006,Financial District,3454,0.6954545454545454,09/22/2020,1.16
478,10006,Financial District,3454,0.6954545454545454,09/23/2020,2.27
479,10006,Financial District,3454,0.6954545454545454,09/24/2020,3.8
480,10006,Financial District,3454,0.6954545454545454,09/25/2020,2.38
481,10006,Financial District,3454,0.6954545454545454,09/26/2020,2.44
482,10006,Financial District,3454,0.6954545454545454,09/27/2020,2.33
483,10006,Financial District,3454,0.6954545454545454,09/28/2020,2.08
484,10006,Financial District,3454,0.6954545454545454,09/29/2020,2.02
485,10006,Financial District,3454,0.6954545454545454,09/30/2020,1.9
486,10006,Financial District,3454,0.6954545454545454,10/01/2020,0.9
487,10006,Financial District,3454,0.6954545454545454,10/02/2020,0.93
488,10006,Financial District,3454,0.6954545454545454,10/03/2020,0.89
489,10006,Financial District,3454,0.6954545454545454,10/04/2020,0.84
490,10006,Financial District,3454,0.6954545454545454,10/05/2020,0.85
491,10006,Financial District,3454,0.6954545454545454,10/06/2020,1.68
492,10006,Financial District,3454,0.6954545454545454,10/07/2020,0.84
493,10006,Financial District,3454,0.6954545454545454,10/08/2020,0.85
494,10006,Financial District,3454,0.6954545454545454,10/09/2020,0.83
495,10006,Financial District,3454,0.6954545454545454,10/10/2020,0.81
496,10006,Financial District,3454,0.6954545454545454,10/11/2020,1.56
497,10006,Financial District,3454,0.6954545454545454,10/12/2020,1.6
498,10006,Financial District,3454,0.6954545454545454,10/13/2020,0.87
499,10006,Financial District,3454,0.6954545454545454,10/14/2020,0.83
500,10006,Financial District,3454,0.6954545454545454,10/15/2020,0.76
501,10006,Financial District,3454,0.6954545454545454,10/16/2020,0.74
502,10006,Financial District,3454,0.6954545454545454,10/17/2020,0.78
503,10006,Financial District,3454,0.6954545454545454,10/18/2020,0.0
504,10006,Financial District,3454,0.6954545454545454,10/19/2020,0.0
505,10006,Financial District,3454,0.6954545454545454,10/20/2020,0.81
506,10006,Financial District,3454,0.6954545454545454,10/21/2020,0.88
507,10006,Financial District,3454,0.6954545454545454,10/22/2020,0.98
508,10006,Financial District,3454,0.6954545454545454,10/23/2020,0.96
509,10006,Financial District,3454,0.6954545454545454,10/24/2020,0.95
510,10006,Financial District,3454,0.6954545454545454,10/25/2020,0.94
511,10006,Financial District,3454,0.6954545454545454,10/26/2020,0.96
512,10006,Financial District,3454,0.6954545454545454,10/27/2020,0.0
513,10006,Financial District,3454,0.6954545454545454,10/28/2020,0.0
514,10006,Financial District,3454,0.6954545454545454,10/29/2020,0.0
515,10006,Financial District,3454,0.6954545454545454,10/30/2020,1.18
516,10006,Financial District,3454,0.6954545454545454,10/31/2020,1.22
517,10006,Financial District,3454,0.6954545454545454,11/01/2020,1.18
518,10006,Financial District,3454,0.6954545454545454,11/02/2020,2.0
519,10006,Financial District,3454,0.6954545454545454,11/03/2020,2.75
520,10006,Financial District,3454,0.6954545454545454,11/04/2020,2.61
521,10006,Financial District,3454,0.6954545454545454,11/05/2020,2.56
522,10006,Financial District,3454,0.6954545454545454,11/06/2020,1.56
523,10006,Financial District,3454,0.6954545454545454,11/07/2020,1.54
524,10006,Financial District,3454,0.6954545454545454,11/08/2020,1.55
525,10006,Financial District,3454,0.6954545454545454,11/09/2020,0.83
526,10006,Financial District,3454,0.6954545454545454,11/10/2020,0.85
527,10006,Financial District,3454,0.6954545454545454,11/11/2020,1.92
528,10006,Financial District,3454,0.6954545454545454,11/12/2020,2.52
529,10006,Financial District,3454,0.6954545454545454,11/13/2020,2.42
530,10006,Financial District,3454,0.6954545454545454,11/14/2020,3.28
531,10006,Financial District,3454,0.6954545454545454,11/15/2020,3.17
532,10006,Financial District,3454,0.6954545454545454,11/16/2020,3.88
533,10006,Financial District,3454,0.6954545454545454,11/17/2020,3.27
534,10006,Financial District,3454,0.6954545454545454,11/18/2020,2.92
535,10006,Financial District,3454,0.6954545454545454,11/19/2020,2.06
536,10006,Financial District,3454,0.6954545454545454,11/20/2020,1.9
537,10006,Financial District,3454,0.6954545454545454,11/21/2020,1.38
538,10006,Financial District,3454,0.6954545454545454,11/22/2020,1.36
539,10006,Financial District,3454,0.6954545454545454,11/23/2020,1.27
540,10006,Financial District,3454,0.6954545454545454,11/24/2020,1.75
541,10006,Financial District,3454,0.6954545454545454,11/25/2020,1.35
542,10006,Financial District,3454,0.6954545454545454,11/26/2020,1.69
543,10006,Financial District,3454,0.6954545454545454,11/27/2020,2.53
544,10006,Financial District,3454,0.6954545454545454,11/28/2020,2.65
545,10006,Financial District,3454,0.6954545454545454,11/29/2020,2.9
546,10007,TriBeCa,7023,0.7145289443813847,08/31/2020,0.41
547,10007,TriBeCa,7023,0.7145289443813847,09/01/2020,0.0
548,10007,TriBeCa,7023,0.7145289443813847,09/02/2020,0.0
549,10007,TriBeCa,7023,0.7145289443813847,09/03/2020,0.41
550,10007,TriBeCa,7023,0.7145289443813847,09/04/2020,0.4
551,10007,TriBeCa,7023,0.7145289443813847,09/05/2020,0.38
552,10007,TriBeCa,7023,0.7145289443813847,09/06/2020,0.39
553,10007,TriBeCa,7023,0.7145289443813847,09/07/2020,0.48
554,10007,TriBeCa,7023,0.7145289443813847,09/08/2020,0.45
555,10007,TriBeCa,7023,0.7145289443813847,09/09/2020,0.43
556,10007,TriBeCa,7023,0.7145289443813847,09/10/2020,0.0
557,10007,TriBeCa,7023,0.7145289443813847,09/11/2020,0.0
558,10007,TriBeCa,7023,0.7145289443813847,09/12/2020,0.43
559,10007,TriBeCa,7023,0.7145289443813847,09/13/2020,0.45
560,10007,TriBeCa,7023,0.7145289443813847,09/14/2020,0.4
561,10007,TriBeCa,7023,0.7145289443813847,09/15/2020,0.41
562,10007,TriBeCa,7023,0.7145289443813847,09/16/2020,0.81
563,10007,TriBeCa,7023,0.7145289443813847,09/17/2020,0.85
564,10007,TriBeCa,7023,0.7145289443813847,09/18/2020,1.29
565,10007,TriBeCa,7023,0.7145289443813847,09/19/2020,0.89
566,10007,TriBeCa,7023,0.7145289443813847,09/20/2020,1.28
567,10007,TriBeCa,7023,0.7145289443813847,09/21/2020,1.68
568,10007,TriBeCa,7023,0.7145289443813847,09/22/2020,1.85
569,10007,TriBeCa,7023,0.7145289443813847,09/23/2020,1.44
570,10007,TriBeCa,7023,0.7145289443813847,09/24/2020,1.4
571,10007,TriBeCa,7023,0.7145289443813847,09/25/2020,0.87
572,10007,TriBeCa,7023,0.7145289443813847,09/26/2020,0.84
573,10007,TriBeCa,7023,0.7145289443813847,09/27/2020,0.43
574,10007,TriBeCa,7023,0.7145289443813847,09/28/2020,0.0
575,10007,TriBeCa,7023,0.7145289443813847,09/29/2020,0.0
576,10007,TriBeCa,7023,0.7145289443813847,09/30/2020,0.0
577,10007,TriBeCa,7023,0.7145289443813847,10/01/2020,0.0
578,10007,TriBeCa,7023,0.7145289443813847,10/02/2020,0.37
579,10007,TriBeCa,7023,0.7145289443813847,10/03/2020,0.35
580,10007,TriBeCa,7023,0.7145289443813847,10/04/2020,0.34
581,10007,TriBeCa,7023,0.7145289443813847,10/05/2020,0.65
582,10007,TriBeCa,7023,0.7145289443813847,10/06/2020,0.95
583,10007,TriBeCa,7023,0.7145289443813847,10/07/2020,0.93
584,10007,TriBeCa,7023,0.7145289443813847,10/08/2020,0.9
585,10007,TriBeCa,7023,0.7145289443813847,10/09/2020,0.61
586,10007,TriBeCa,7023,0.7145289443813847,10/10/2020,1.29
587,10007,TriBeCa,7023,0.7145289443813847,10/11/2020,1.33
588,10007,TriBeCa,7023,0.7145289443813847,10/12/2020,1.45
589,10007,TriBeCa,7023,0.7145289443813847,10/13/2020,1.15
590,10007,TriBeCa,7023,0.7145289443813847,10/14/2020,1.26
591,10007,TriBeCa,7023,0.7145289443813847,10/15/2020,1.18
592,10007,TriBeCa,7023,0.7145289443813847,10/16/2020,1.48
593,10007,TriBeCa,7023,0.7145289443813847,10/17/2020,0.76
594,10007,TriBeCa,7023,0.7145289443813847,10/18/2020,0.74
595,10007,TriBeCa,7023,0.7145289443813847,10/19/2020,0.67
596,10007,TriBeCa,7023,0.7145289443813847,10/20/2020,0.67
597,10007,TriBeCa,7023,0.7145289443813847,10/21/2020,0.66
598,10007,TriBeCa,7023,0.7145289443813847,10/22/2020,0.68
599,10007,TriBeCa,7023,0.7145289443813847,10/23/2020,0.36
600,10007,TriBeCa,7023,0.7145289443813847,10/24/2020,1.04
601,10007,TriBeCa,7023,0.7145289443813847,10/25/2020,1.08
602,10007,TriBeCa,7023,0.7145289443813847,10/26/2020,0.78
603,10007,TriBeCa,7023,0.7145289443813847,10/27/2020,1.62
604,10007,TriBeCa,7023,0.7145289443813847,10/28/2020,2.43
605,10007,TriBeCa,7023,0.7145289443813847,10/29/2020,2.44
606,10007,TriBeCa,7023,0.7145289443813847,10/30/2020,2.44
607,10007,TriBeCa,7023,0.7145289443813847,10/31/2020,1.76
608,10007,TriBeCa,7023,0.7145289443813847,11/01/2020,1.65
609,10007,TriBeCa,7023,0.7145289443813847,11/02/2020,1.53
610,10007,TriBeCa,7023,0.7145289443813847,11/03/2020,0.75
611,10007,TriBeCa,7023,0.7145289443813847,11/04/2020,0.0
612,10007,TriBeCa,7023,0.7145289443813847,11/05/2020,0.0
613,10007,TriBeCa,7023,0.7145289443813847,11/06/2020,0.0
614,10007,TriBeCa,7023,0.7145289443813847,11/07/2020,0.0
615,10007,TriBeCa,7023,0.7145289443813847,11/08/2020,0.38
616,10007,TriBeCa,7023,0.7145289443813847,11/09/2020,0.83
617,10007,TriBeCa,7023,0.7145289443813847,11/10/2020,0.77
618,10007,TriBeCa,7023,0.7145289443813847,11/11/2020,1.57
619,10007,TriBeCa,7023,0.7145289443813847,11/12/2020,1.68
620,10007,TriBeCa,7023,0.7145289443813847,11/13/2020,1.97
621,10007,TriBeCa,7023,0.7145289443813847,11/14/2020,1.91
622,10007,TriBeCa,7023,0.7145289443813847,11/15/2020,2.1
623,10007,TriBeCa,7023,0.7145289443813847,11/16/2020,2.2
624,10007,TriBeCa,7023,0.7145289443813847,11/17/2020,2.29
625,10007,TriBeCa,7023,0.7145289443813847,11/18/2020,2.33
626,10007,TriBeCa,7023,0.7145289443813847,11/19/2020,2.63
627,10007,TriBeCa,7023,0.7145289443813847,11/20/2020,2.39
628,10007,TriBeCa,7023,0.7145289443813847,11/21/2020,2.24
629,10007,TriBeCa,7023,0.7145289443813847,11/22/2020,1.82
630,10007,TriBeCa,7023,0.7145289443813847,11/23/2020,1.62
631,10007,TriBeCa,7023,0.7145289443813847,11/24/2020,1.61
632,10007,TriBeCa,7023,0.7145289443813847,11/25/2020,1.12
633,10007,TriBeCa,7023,0.7145289443813847,11/26/2020,0.74
634,10007,TriBeCa,7023,0.7145289443813847,11/27/2020,1.04
635,10007,TriBeCa,7023,0.7145289443813847,11/28/2020,1.12
